年龄,教育,工龄,地址,收入,负债率,信用卡负债,其他负债,违约
41,3,17,12,176,9.3,11.36,5.01,1
27,3,10,4,31,17.3,4.5,4,0
40,3,13,2,55,5.5,0.86,5,0
41,1,15,3,66,2.9,2.66,2.17,0
24,1,2,4,77,0.88,1.79,3.98,0
39,2,7,11,34,1,0.39,0.15,0
23,2,2,3,65,3.5,3.83,0.93,0
45,3,12,3,22,3.7,0.13,2.46,1
25,1,3,5,12,10,1.36,3.02,0
27,1,5,6,22,3.9,2.78,3.4,0
34,1,6,3,35,9.2,0.18,3.81,0
52,1,20,2,199,5.6,0.13,3.4,1
39,2,3,1,55,3.5,0.25,16.99,0
23,2,3,2,66,3.7,3.93,12.35,1
45,3,6,4,77,10,1.72,11.54,1
25,1,7,7,34,3.9,0.82,2.87,0
27,1,3,3,65,9.2,2.92,3.76,0
,,,,,,,,
